2843216775
41361814
214586101
813572101550604288
48481040
169481994
871737566906662912
2964338737
4608722297
209406450
270445431
708688846628757504
1593851258
287873495
250604662
474053956
48019884
44090607
839250379
364563540
1690038312
2311326068
2770252795
23147124
4554755444
893290253724897281
169062933
1498614276
454997996
2305135968
625195519
62617586
3318167594
56497675
16738096
1252997479
246647526
16426293
41645538
831590634217684992
3865124652
1618225440
18159075
44412051
